ISO001_Burkina_Faso|country=Burkina	kelch13_reference_3D7	99.862	726	1	0	1	726	1	726	0.0	1479
ISO002_Nigeria|country=Nigeria	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO003_Burkina_Faso|country=Burkina	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO004_Burkina_Faso|country=Burkina	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO005_Benin|country=Benin	kelch13_reference_3D7	99.862	726	1	0	1	726	1	726	0.0	1481
ISO006_Nigeria|country=Nigeria	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO007_Benin|country=Benin	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO008_Cote_dIvoire|country=Cote	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO009_Mali|country=Mali	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO010_Benin|country=Benin	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO011_Ghana|country=Ghana	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO012_Senegal|country=Senegal	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO013_Nigeria|country=Nigeria	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO014_Senegal|country=Senegal	kelch13_reference_3D7	99.862	726	1	0	1	726	1	726	0.0	1478
ISO015_Burkina_Faso|country=Burkina	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO016_Senegal|country=Senegal	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO017_Benin|country=Benin	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO018_Burkina_Faso|country=Burkina	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO019_Cote_dIvoire|country=Cote	kelch13_reference_3D7	99.862	726	1	0	1	726	1	726	0.0	1479
ISO020_Senegal|country=Senegal	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO021_Burkina_Faso|country=Burkina	kelch13_reference_3D7	99.862	726	1	0	1	726	1	726	0.0	1481
ISO022_Mali|country=Mali	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO023_Nigeria|country=Nigeria	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO024_Cote_dIvoire|country=Cote	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO025_Senegal|country=Senegal	kelch13_reference_3D7	99.862	726	1	0	1	726	1	726	0.0	1480
ISO026_Nigeria|country=Nigeria	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO027_Burkina_Faso|country=Burkina	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO028_Ghana|country=Ghana	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
ISO029_Nigeria|country=Nigeria	kelch13_reference_3D7	99.862	726	1	0	1	726	1	726	0.0	1478
ISO030_Mali|country=Mali	kelch13_reference_3D7	100.000	726	0	0	1	726	1	726	0.0	1482
